Template:2019–20 coronavirus pandemic,
data/India medical cases summary,
,
Edit with the visual editor, (https://en.wikipedia.org/w/index.php?title=Template:2019%E2%80%9320
_coronavirus_pandemic_data/India_medical_cases_summary&veaction=edit),
Main article: 2020 coronavirus pandemic in India,
,2019–20 coronavirus pandemic,,
,SARS-CoV-2 (virus) · COVID-19 (disease),,
,,Timeline,
2019 (November–December) · 2020 (January · February · March (Pandemic chronology · Responses) · April,,,
,(Pandemic chronology · Responses)),,
,,Locations,
,Algeria · Angola · Benin · Botswana · Burkina Faso · Burundi · Cameroon ·,,
,Canary Islands · Cape Verde · Central African Republic · Ceuta · Chad ·,,
,Democratic Republic of the Congo · Republic of the Congo · Djibouti · Egypt ·,,
,Equatorial Guinea · Eritrea · Eswatini · Ethiopia · Gabon · Gambia · Ghana · Guinea ·,,
Africa,Guinea-Bissau · Ivory Coast · Kenya · Liberia · Libya · Madagascar · Malawi · Mali ·,,
,Mauritania · Mauritius · Mayotte · Melilla · Morocco · Mozambique · Namibia · Niger ·,,
,Nigeria · Réunion · Rwanda · São Tomé and Príncipe · Senegal · Seychelles ·,,
,Sierra Leone · Somalia (Somaliland) · South Africa · South Sudan · Sudan · Tanzania ·,,
,Togo · Tunisia · Uganda · Western Sahara · Zambia · Zimbabwe,,
,,Hong Kong · Japan · North Korea · South Korea · Macau ·,
,,Mongolia · Taiwan,
,East,,
,,,Henan · Hubei · Shanghai · Sichuan ·
,,Mainland China,
,,,rest of China
,,Kazakhstan · Kyrgyzstan · Russia (North Asia) · Tajikistan ·,
,Central and North,,
,,Turkmenistan · Uzbekistan,
,,Afghanistan (timeline) · Bangladesh · Bhutan · Maldives · Nepal ·,
,,Pakistan (timeline) · Sri Lanka,
,,,(timeline · local government response) · Assam · Delhi
,South,,
,,,· Goa · Gujarat · Karnataka · Kerala · Madhya Pradesh
,,India,
,,,· Maharashtra · Odisha · Punjab · Rajasthan ·
Asia,,,Tamil Nadu · Uttar Pradesh · West Bengal
,,Brunei · Cambodia · East Timor · Indonesia (timeline) · Laos ·,
,,Malaysia (Sabah · Sarawak) · Myanmar · Singapore · Thailand,
,,(Nonthaburi) · Vietnam,
,,,(timeline · local government response ·
,Southeast,,
,,,testing controversy) · Metro Manila ·
,,Philippines,Bangsamoro · Calabarzon · Cordillera ·
,,,Central Luzon · Central Visayas · Davao Region
,,,· Ilocos Region · Western Visayas
,,Armenia · Azerbaijan (Artsakh) · Bahrain · Georgia (Abkhazia) ·,
,,Iran · Iraq (timeline) · Israel · Jordan · Kuwait · Lebanon ·,
,West,,
,,Northern Cyprus · Oman · Palestine · Qatar · Saudi Arabia · Syria,
,,· Turkey (timeline) · United Arab Emirates · Yemen,
Europe,Albania · Andorra · Azerbaijan · Belarus · Bosnia and Herzegovina (timeline) ·,,
,Faroe Islands · Georgia · Guernsey · Iceland · Isle of Man · Jersey · Kazakhstan · Kosovo,
,· Liechtenstein · North Macedonia · Moldova (Transnistria) · Monaco · Montenegro ·,
,Norway · Russia · San Marino · Serbia · Switzerland · Turkey (timeline) · Ukraine (Crimea,
,· Sevastopol · Donetsk · Luhansk) · Vatican City,
,,(timeline) · England (London) · Northern Ireland · Scotland · Wales
,United Kingdom,
,,· Overseas territories (Akrotiri and Dhekelia · Gibraltar)
,,Austria · Belgium · Bulgaria · Croatia · Cyprus · Czech Republic ·
,,Denmark · Estonia · Finland (Åland Islands) · France (Guadeloupe
,,· French Guiana · Réunion · Martinique · Mayotte · Saint Martin) ·
,,Germany (North Rhine-Westphalia) · Greece · Hungary · Ireland ·
,European Union,
,,Italy · Latvia · Lithuania · Luxembourg · Malta · Netherlands ·
,,Poland · Portugal · Romania · Slovakia · Slovenia · Spain (timeline
,,· Asturias · Canary Islands · Ceuta · Community of Madrid · Melilla)
,,· Sweden (timeline)
,Belize · Bermuda · Costa Rica · El Salvador · Guatemala · Greenland · Honduras ·,
,Mexico · Nicaragua · Panama · Saint Pierre and Miquelon,
,,Alberta · British Columbia · Manitoba · New Brunswick · Nova Scotia ·
,Canada,
,,Ontario · Prince Edward Island · Quebec · Saskatchewan
,,Anguilla · Antigua and Barbuda · Aruba · Bahamas · Barbados ·
,,British Virgin Islands · Cayman Islands · Cuba · Curaçao · Dominica ·
,,Dominican Republic · Grenada · Guadeloupe · Haiti · Jamaica ·
,,Martinique · Montserrat · Caribbean Netherlands (Bonaire · Saba ·
,Caribbean,
,,Sint Eustatius) · Puerto Rico · Saint Barthélemy ·
,,Saint Kitts and Nevis · Saint Lucia · Saint Martin · Sint Maarten ·
,,Saint Vincent and the Grenadines · Trinidad and Tobago ·
,,Turks and Caicos Islands · U.S. Virgin Islands
North America,,
,,(timeline · local government response) · Alabama · Alaska · Arizona ·
,,Arkansas · California · Colorado · Connecticut · Delaware · Florida ·
,,Georgia · Guam · Hawaii · Idaho · Illinois · Indiana · Iowa · Kansas ·
,,Kentucky · Louisiana · Maine · Maryland · Massachusetts · Michigan ·
,,Minnesota · Mississippi · Missouri · Montana · Nebraska · Nevada ·
,,New Hampshire · New Jersey · New Mexico · New York
,United States,
,,(New York City) · North Carolina · North Dakota ·
,,Northern Mariana Islands · Ohio (Columbus) · Oklahoma · Oregon
,,(Portland) · Pennsylvania (Philadelphia) · Puerto Rico · Rhode Island ·
,,South Carolina · South Dakota · Tennessee · Texas ·
,,U.S. Virgin Islands · Utah · Vermont · Virginia · Washington ·
,,"Washington, D.C. · West Virginia · Wisconsin · Wyoming"
,Australia · Easter Island · Fiji · French Polynesia · Guam · Hawaii · New Caledonia ·,
Oceania,,
,New Zealand · Northern Mariana Islands · Papua New Guinea,
,Argentina · Brazil · Bolivia · Chile · Colombia · Ecuador · Falkland Islands ·,
South America,,
,French Guiana · Guyana · Paraguay · Peru · Suriname · Uruguay · Venezuela,
,Antarctica · Cruise ships (Diamond Princess) · Naval ships (Charles de Gaulle ·,
Other,,
,USS Theodore Roosevelt),
,Impacts
,Arts and cultural heritage · Cinema · Disney · Education · Events affected ·
Culture and ,
,Music industry · Performing arts · Public venues and institutions closed · Sports ·
entertainment,
,Television · Video games
,Gender · Human rights · LGBT community · Social media · Xenophobia and racism ·
Society & rights,Social stigma · Strikes · Legal (Abortion in the United States · Prisons · Crime ·
,Domestic violence) · Long-term care facilities · Public transport · Religion
,Aviation · Cannabis industry · Coronavirus recession · Financial markets ·
Socio-economic,Global stock market crash · Oil price war · Food industry
,(Restaurant industry in the United States) · Tourism · Travel restrictions
Information,Media coverage · Misinformation · Wikipedia's response
,Politics (Domestic responses · Criticism of response · Legislation ·
Others,United States protests) · Environment · International relations (European Union) ·
,Military · Science and technology · Charitable activity
,Health issues
Problems and ,Evacuations · Falsified medical products · Mental health · Shortages (Ventilator ·
restrictions,Open-source ventilator · Extracorporeal membrane oxygenation) · Raise the line
,Pandemic Severity Assessment Framework ·
,Public Health Emergency of International Concern · Non-pharmaceutical interventions ·
Prevention,
,Social distancing (Measures) · Face masks · Flatten the curve · Disease testing ·
,Coronavirus apps · Workplace hazard controls · Surveillance · Curfews and lockdowns
Treatments ,Gender · Pregnancy · Treatment research · Drug repurposing research ·
and research,Drug development · Vaccine research
,Institutions
,Hospital ships · Central Hospital of Wuhan · Dabie Mountain Regional Medical Centre ·
Hospitals and ,Fangcang Hospitals · Huoshenshan Hospital · Wuhan Jinyintan Hospital ·
related,Leishenshan Hospital · Xinjia Express Hotel · Kemayoran Athletes Village ·
,Malaysia Agro Exposition Park Serdang · Canberra Coronavirus Field Hospital
,Coalition for Epidemic Preparedness Innovations · World Health Organization ·
,Wuhan Institute of Virology (China) ·
,Coronavirus Disease Mitigation Acceleration Task Force (Indonesia) ·
,White House Coronavirus Task Force (United States) · Coronavirus Tech Handbook ·
,Inter-Agency Task Force on Emerging Infectious Diseases (Philippines) ·
Organizations,
,PM CARES Fund (India) · SAARC COVID-19 Emergency Fund (India) ·
,COVID-19 Solidarity Response Fund · MusiCares COVID-19 Relief Fund ·
,Imperial College COVID-19 Response Team (UK) · National Cabinet of Australia ·
,National COVID-19 Coordination Commission (Australia) ·
,UN COVID-19 Supply Chain Task Force (WHO) · PREPARE (European Union)
,People
Medical professionals,Ai Fen · Li Wenliang · Liu Wen · Corona Rintawan · Xie Linka · Zhang Wenhong
Researchers, Roberto Burioni · Christian Drosten · Neil Ferguson · George F. Gao · Guan Yi ·
,Kentaro Iwata · Li Lanjuan · W. Ian Lipkin · Ma Xiaowei · Shi Zhengli ·
,Wang Chen · Wang Guangfa · Yuen Kwok-yung · Zeng Guang · Zhong Nanshan,
,,Tedros Adhanom (Director-General of the World Health
,,Organization) · Bruce Aylward (Team lead of WHO-China COVID-
,WHO,19 mission) · Maria Van Kerkhove (Technical Lead for COVID-19
,,response) · Michael J. Ryan (Executive Director of the WHO
,,Health Emergencies Programme)
,,Deborah Birx (United States) · Ashley Bloomfield (New Zealand) ·
,Officials,
,,Angelo Borrelli (Italy) · Chen Shih-chung (Taiwan) ·
,,Francisco Duque III (Philippines) · Anthony Fauci (United States) ·
,Countries,Jung Eun-kyeong (South Korea) · Fahrettin Koca (Turkey) ·
,,Li Keqiang (China) · Doni Monardo (Indonesia) ·
,,Noor Hisham Abdullah (Malaysia) · Fernando Simón (Spain) ·
,,Anders Tegnell (Sweden) · Theresa Tam (Canada)
,Chen Qiushi · Brett Crozier · Fang Fang · Li Zehua · Qiu Menghuang ·,
,Others,
,Ren Zhiqiang,
,Deaths,List of notable deaths
,,Data (templates)
,"Cases, deaths, recoveries by country · Daily data by country · Case fatality rate by country ·",
Global,WHO situation report · World map by countries: confirmed per capita (China) ·,
,Hospital beds by country · Lockdowns (Mainland China · Worldwide),
,Algeria (chart) · Burkina Faso (chart) · Burundi (chart) · Cameroon (chart) · Egypt (chart) ·,
,Ethiopia (chart) · Ghana (chart) · Ivory Coast (chart) · Kenya (chart) · Malawi (chart) · Mali,
Africa,,
,(chart) · Mauritania (chart) · Mauritius (chart) · Morocco (chart) · Nigeria (chart) · Senegal,
,(chart) · South Africa (chart) · Tanzania (chart) · Togo (chart) · Tunisia (chart),
,Argentina (chart) · Bolivia (chart) · Brazil (chart) · Canada (by province · chart) · Chile (chart) ·,
,Colombia (chart) · Costa Rica (chart) · Dominican Republic (chart) · Ecuador (chart) ·,
Americas,,
,El Salvador (chart) · Mexico (chart) · Nicaragua (chart) · Panama (chart) · Paraguay (chart) ·,
,United States (by state · chart) · Venezuela (chart),
,Afghanistan (chart) · Azerbaijan (chart) · Bangladesh (chart) · Brunei (chart) · Cambodia (chart,
,· summary) · Mainland China (aggregate · chart) · Georgia (chart) · Hong Kong (chart) · India,
,(chart · summary · testing) · Indonesia (chart) · Iran (chart) · Iraq (chart) · Israel (chart) · Japan,
,(chart · ship) · Jordan (chart) · South Korea (chart) · Kuwait (chart) · Kyrgyzstan (chart) · Laos,
Asia,(chart) · Lebanon (chart) · Malaysia (chart) · Myanmar (chart) · Oman (chart) · Pakistan (chart),
,· Palestine (chart) · Philippines (chart · summary · areas of quarantine) · Qatar (chart) ·,
,Russia/North Asia (chart) · Saudi Arabia (chart) · Singapore (chart) · Sri Lanka (chart) · Syria,
,(chart) · Taiwan (chart) · Thailand (chart) · Turkey (by province · chart) · United Arab Emirates,
,(chart) · Vietnam (chart) · Yemen (chart),
Europe ,Albania (chart) · Armenia (chart) · Austria (chart) · Belarus (chart) · Belgium (chart) ·,
(chart),Bosnia and Herzegovina (chart) · Bulgaria (chart) · Croatia (chart) · Cyprus (chart) ·,
,Czech Republic (chart) · Denmark (chart) · Estonia (chart) · Finland (chart) · France (chart) ·,
,Germany (chart) · Greece (chart) · Hungary (chart) · Iceland (chart) · Ireland (chart) · Italy,
,(chart) · Kosovo (chart) · Latvia (chart) · Lithuania (chart) · Luxembourg (chart) · Malta (chart) ·,
,Moldova (chart) · Montenegro (chart) · Netherlands (chart) · Norway (chart) · Poland (chart) ·,
,Portugal (chart) · Romania (chart) · Russia (chart) · San Marino (chart) · Serbia (chart) ·,
,Slovakia (by region · chart) · Slovenia (chart) · Spain (chart (Asturias · Community of Madrid)) ·,,,
,Sweden (chart) · Switzerland (chart) · Turkey (by province · chart) · Ukraine (chart) ·,,,
,United Kingdom (Scotland · chart) · Vatican City (chart),,,
,Australia (chart) · Fiji (chart) · French Polynesia (chart) · New Caledonia (chart) · New Zealand,,,
Oceania,,,,
,(chart),,,
,, Category · , Portal · , WikiProject
,,2020 coronavirus pandemic in India,,
,,SARS-CoV-2 (virus) · COVID-19 (disease),,
,Aarogya Setu · Delhi Coronavirus hotspot · Economic impact ·,,,
Timeline,Local government response · Nationwide lockdown (Palghar mob lynching) ·,,,
,PM CARES Fund · SAARC COVID-19 Emergency Fund,,,
,Assam · Goa · Gujarat · Karnataka · Kerala · Madhya Pradesh · Maharashtra · Odisha,,,
By state,,,,
,· Punjab · Rajasthan · Tamil Nadu · Uttar Pradesh · West Bengal,,,
By union territory,Delhi,,,
,Disaster Management Act · Epidemic Diseases Act · Essential Commodities Act ·,,,
Legal framework,,,,
,Essential Services Maintenance Act,,,
,Prime Minister's Office · Ministry of Home Affairs ·,,,
,Ministry of Health and Family Welfare · Cabinet Secretariat ·,,,
,National Centre for Disease Control (Integrated Disease Surveillance Programme) ·,,,
Institutions,Indian Council for Medical Research · National Institute of Virology,,,
,(Viral Research and Diagnostic Laboratories) ·,,,
,Central Drugs Standard Control Organisation ·,,,
,Council of Scientific and Industrial Research,,,
,,Narendra Modi (Prime Minister) · Amit Shah (Union Home Minster) ·,,
,,Harsh Vardhan (Union Health Minister) · Rajiv Gauba,,
,,(Cabinet Secretary) · Ajay Kumar Bhalla (Union Home Secretary) ·,,
,Union officials,Preeti Sudan (Union Health Secretary) · Sujeet Kumar Singh (Director,,
Officials,,,,
,,of NCDC) · Balram Bhargava (Director General of ICMR) · Priya,,
,,Abraham (Director of NIV) · V. G. Somani (Drug Controller General) ·,,
,,Shekhar C. Mande (Director of CSIR),,
,State officials,Chief Ministers · Chief Secretaries · State Health Secretaries,,
,Country,Medical cases (summary · chart) · Testing,,
Data (Templates),,Assam (chart) · Goa (chart) · Karnataka (chart) · Kerala (chart) ·,,
,States,,,
,,Maharashtra (chart) · Rajasthan (chart) · Tamil Nadu (by district · chart),,
"1. ""6th coronavirus case confirmed in India: Italian man tests positive for Covid-19 in Jaipur"" (http",,,,
s://www.indiatoday.in/india/story/6th-coronavirus-case-confirmed-in-india-italian-man-tests-posi,,,,
tive-for-covid-19-in-jaipur-1652056-2020-03-03). India Today. Retrieved 18 March 2020.,,,,
"2. ""Alarms go off in Rajasthan as Italian tourist's wife also tests positive"" (https://timesofindia.india"
times.com/india/alarms-go-off-in-rajasthan-as-italian-tourists-wife-also-tests-positive/articlesho
w/74466824.cms). Times of India. Archived (https://web.archive.org/web/20200303230546/http
s://timesofindia.indiatimes.com/india/alarms-go-off-in-rajasthan-as-italian-tourists-wife-also-test
s-positive/articleshow/74466824.cms) from the original on 3 March 2020. Retrieved 4 March
2020
"3. ""Coronavirus Live news: 15 confirmed cases, Telangana sets up counter, masks become"
"costly in Delhi"" (https://economictimes.indiatimes.com/news/politics-and-nation/coronavirus-ca"
ses-in-india-live-news-latest-updates-march4/liveblog/74467466.cms). The Economic Times.
Retrieved 4 March 2020.
"4. Rawat, Mukesh (2020-03-12). ""Coronavirus in India: Tracking country's first 50 COVID-19"
"cases; what numbers tell"" (https://www.indiatoday.in/india/story/coronavirus-in-india-tracking-c"
ountry-s-first-50-covid-19-cases-what-numbers-tell-1654468-2020-03-12). India Today.
Retrieved 2020-03-19.
"5. ""Update on COVID-19- New Cases Found"" (https://pib.gov.in/PressReleseDetail.aspx?PRID=1"
605759). pib.gov.in. Ministry of Health and Family Welfare. Retrieved 2020-03-19.
"6. ""Update on COVID-19 – One New Case Found"" (https://pib.gov.in/PressReleseDetail.aspx?PR"
ID=1605855). pib.gov.in. Ministry of Health and Family Welfare. Retrieved 2020-03-19.
"7. ""Update on COVID-19- New Cases Found"" (https://pib.gov.in/PressReleseDetail.aspx?PRID=1"
605759). pib.gov.in. Ministry of Health and Family Welfare. Retrieved 2020-03-19.
"8. ""Update on COVID-19 – One New Case Found"" (https://pib.gov.in/PressReleseDetail.aspx?PR"
ID=1605855). pib.gov.in. Retrieved 2020-03-19.
"9. ""Update on COVID-19"" (https://pib.gov.in/PressReleseDetail.aspx?PRID=1605899). pib.gov.in."
Retrieved 2020-03-19.
"10. ""Update on COVID-19"" (https://pib.gov.in/PressReleseDetail.aspx?PRID=1605972). pib.gov.in."
Retrieved 19 March 2020.
"11. ""India's first coronavirus death is confirmed in Karnataka"" (https://www.hindustantimes.com/ind"
ia-news/india-s-first-coronavirus-death-in-karnataka-confirmed/story-2ZJ6IuxJ38EiGndBq5pfH
O.html). Hindustan Times. 12 March 2020.
"12. ""Update on COVID-19: Preparedness and Actions taken"" (https://pib.gov.in/PressReleseDetail."
aspx?PRID=1606079). pib.gov.in. Retrieved 19 March 2020.
"13. ""Update on COVID-19"" (https://pib.gov.in/PressReleseDetail.aspx?PRID=1606388). pib.gov.in."
Retrieved 19 March 2020.
"14. ""Update on COVID-19"" (https://pib.gov.in/PressReleseDetail.aspx?PRID=1606408). pib.gov.in."
Retrieved 19 March 2020.
"15. Shaikh, Mustafa. ""Four new coronavirus cases confirmed in Mumbai, Maharashtra total cases"
"at 26"" (https://www.indiatoday.in/india/story/four-new-coronavirus-cases-confirmed-in-mumbai-"
maharashtra-total-cases-at-26-1655605-2020-03-14). India Today.
"16. ""High level Group of Ministers reviews current status, and actions for prevention and"
"management of COVID-19"" (https://pib.gov.in/PressReleseDetail.aspx?PRID=1606637)."
pib.gov.in. Retrieved 2020-03-19.
"17. ""Mumbai, Navi Mumbai reports 4 new coronavirus cases"" (https://www.livemint.com/news/indi"
a/mumbai-navi-mumbai-reports-4-new-coronavirus-cases-11584344243955.html). Livemint. 16
March 2020. Retrieved 16 March 2020.
"18. ""India reports sixth coronavirus casualty as Bihar man with travel history to Qatar dies, first in"
"state"" (https://www.newindianexpress.com/nation/2020/mar/22/india-reports-sixth-coronavirus-"
casualty-as-bihar-man-with-travel-history-to-qatar-dies-first-in-st-2120129.html).
newindianexpress.com. Retrieved 22 March 2020.
"Retrieved from ""https://en.wikipedia.org/w/index.php?title=Template:2019–"
"20_coronavirus_pandemic_data/India_medical_cases_summary&oldid=952505893"""
"This page was last edited on 22 April 2020, at 16:08 (UTC)."
Text is available under the Creative Commons Attribution-ShareAlike License; additional terms may apply. By using this
"site, you agree to the Terms of Use and Privacy Policy. Wikipedia® is a registered trademark of the Wikimedia"
"Foundation, Inc., a non-profit organization."
